method,missing,chr,MAF_bin,Num_SNPs,Bin_Acc,Bin_R2,Bin_Precision,Bin_Recall,Bin_F1,Bin_Acc_sd,Bin_R2_sd,Bin_Precision_sd,Bin_Recall_sd,Bin_F1_sd,Overall Acc,Overall R2,Overall Precision,Overall Recall,Overall F1
biunet,15%,10, Overall,432149.0,0.9722693673906102,0.911856514103918,0.9627611231044272,0.9589579305582374,0.960851119382654,1.797863279347614e-05,7.614083191493998e-05,5.7126915650628603e-05,2.77606301620626e-05,1.5297091793988402e-05,0.9722693673906102,0.911856514103918,0.9627611231044272,0.9589579305582374,0.960851119382654
biunet,25%,10, 0.1%~0.5%,15629.0,0.9719262171914292,0.6375873813642098,0.7066318508507567,0.9774636834908871,0.8072398003467355,0.00016000090756805647,0.0003169308066397035,0.0009218684392516067,0.00025617312460563473,0.000813136907169592,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 0.5%~1%,17161.0,0.9750976933250693,0.6993618935899827,0.7545793673682862,0.9656735810533016,0.8393595875850325,7.456880711290256e-05,0.0008169543024653423,0.0006122762060951743,0.00019906857118642452,0.0004862672349986051,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 1%~10%,158673.0,0.9661162780171685,0.8206215112582823,0.8779599431979213,0.9119950964726152,0.8943961837200246,8.287361041458095e-05,0.00015499703039521294,0.00040577435527183324,0.000124796514845637,0.00021001207182751592,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 10%~20%,84925.0,0.950367079687068,0.8555437813148535,0.9403776497530444,0.9228919253383902,0.9314172142993041,3.6606021490117094e-05,0.00018008171859617902,8.014904993322911e-05,4.845328334220795e-05,6.207184990788881e-05,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 20%~30%,57715.0,0.9443428917958935,0.8479952130706986,0.9478921152577873,0.9340432234588896,0.9407215669111633,0.00010511022419390494,0.0003103895116924345,8.347025133639947e-05,0.00012093794246527406,9.938802603167433e-05,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 30%~40%,50759.0,0.9443026076283233,0.8386514208415455,0.9500145007633725,0.9408877133565685,0.9451287553516479,0.00013115621551311774,0.000566955911964844,0.00012273835751712545,0.0001445639692159773,0.00013518379261022513,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, 40%~50%,47287.0,0.942824634357191,0.8268758019054855,0.9474066385372951,0.9417315742307629,0.9441398761619201,3.8252164796374306e-05,0.00016085291944415738,4.897238224438242e-05,4.5315975609426466e-05,4.597764749358412e-05,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,25%,10, Overall,432149.0,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505,4.54088343450142e-05,0.000154715730393655,0.00010118049209521893,6.204193647365124e-05,6.986574856266176e-05,0.955569336810529,0.8609504423813504,0.9404865434958584,0.9338156190357073,0.9371240316850505
biunet,5%,11, 0.1%~0.5%,15327.0,0.9946988973706531,0.8928875778427346,0.9124548103656123,0.9973172526309444,0.9521192464866655,3.4201565255155935e-05,0.001115386482667119,0.0004456457189812555,7.358111049273708e-05,0.0002544217176744955,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 0.5%~1%,17417.0,0.9955677229317925,0.9431096701985234,0.9394870508742418,0.997791828475657,0.9671759840913685,4.670948014445304e-05,0.0010872815189446956,0.0009113836408007281,5.070932648306675e-05,0.0005506707630515707,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 1%~10%,150166.0,0.9954920090453433,0.9740130619658366,0.9764994099406898,0.9963186335525774,0.9862213773742124,2.0920130344683783e-05,9.831697463687755e-05,0.00011727070761857411,2.1109739315934106e-05,7.141695487594944e-05,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 10%~20%,79896.0,0.9915632746813281,0.9741787906734879,0.989612268448377,0.987294796061886,0.9884501487168569,3.539488400562466e-05,0.00016746472295142104,5.442989281530601e-05,4.0783112994997425e-05,4.747732661597352e-05,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 20%~30%,58219.0,0.9893374130178266,0.9697815819625671,0.9906095309059665,0.9869138879976985,0.9887439220855662,1.6021257615907096e-05,0.00021438256123947142,2.2685229089565447e-05,2.3486450469240267e-05,1.3396988342269352e-05,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 30%~40%,50671.0,0.9897915429481808,0.9686757326921045,0.9907682741548317,0.9892217431039846,0.9899827081834321,2.158525212646743e-05,6.380837027937568e-05,2.7258852735532223e-05,2.502576514343271e-05,2.619386386282753e-05,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, 40%~50%,47783.0,0.9899908931729872,0.9675422299993208,0.9905648172762356,0.9898562503759235,0.990197785807808,3.0814891344670985e-05,4.519390557199458e-05,2.557160418450817e-05,4.3283475723492804e-05,3.461389462332603e-05,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,5%,11, Overall,419479.0,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456,3.357979936546004e-06,6.191571218716934e-05,1.535954052220837e-05,3.307665527858255e-06,6.8299409876024185e-06,0.9925484766203848,0.975559804004655,0.9896234793890718,0.9897740041675448,0.9896984539973456
biunet,15%,11, 0.1%~0.5%,15327.0,0.9815645197324586,0.7031746073434416,0.7648812839001286,0.9901462276183208,0.855605790673169,0.0001527838463255088,0.0018257771742702822,0.0013200903606263308,0.0001367466842434273,0.0009372230007612197,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 0.5%~1%,17417.0,0.9845235671870568,0.8238320184849682,0.8287193983442349,0.9889871506709228,0.8968563209770815,7.377343471247141e-05,0.002181541228312704,0.000433848644548145,0.00016532552918103918,0.00024695825980095655,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 1%~10%,150166.0,0.9791742592742819,0.8919218401817203,0.9199114393517956,0.951030827363053,0.9349973265938059,2.400041779369857e-05,0.00013592034252810518,4.8238791493944836e-05,9.455179122458494e-05,5.3977236572999954e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 10%~20%,79896.0,0.9683372475126756,0.9062655587531294,0.9624428558002206,0.950240687725567,0.9562411747887656,4.323802761770079e-05,0.0001623916656591514,6.909686010014585e-05,0.0001242211570187967,9.523372715893723e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 20%~30%,58219.0,0.9644559180148936,0.9005796798332392,0.9672266012119747,0.9579937886549077,0.9624976760648892,8.421893951836798e-05,0.0002570532012414578,7.623029525054453e-05,0.00012549789212867488,9.979104355681441e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 30%~40%,50671.0,0.9636459022942416,0.891486100603926,0.9672405516073476,0.961643385184225,0.9642996212834894,7.32380757404993e-05,7.19103460087522e-05,7.949420916356052e-05,7.875210245666031e-05,7.672718382883324e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, 40%~50%,47783.0,0.9638677442655844,0.8862369089350262,0.9664179769993161,0.963261964778296,0.9646508886591801,3.736789177664822e-05,0.00020506970797143462,4.03494000715761e-05,3.504153057633728e-05,3.664221225630886e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,15%,11, Overall,419479.0,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225,2.4668179486868115e-05,7.489808903297845e-05,3.803631156476565e-05,5.230064307958161e-05,4.512230628411632e-05,0.9717575705563185,0.9109511778344904,0.9626634148911419,0.9589730525533273,0.960810058190225
biunet,25%,11, 0.1%~0.5%,15327.0,0.9707596615993562,0.5937252867551367,0.6856919843000367,0.9734887500158526,0.7910025762698648,0.00012054137379134606,0.0018559198957727122,0.0005593911767645007,0.0003828702107920643,0.0004497825825996372,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 0.5%~1%,17417.0,0.9748556356468167,0.7387166678020424,0.7604387985335305,0.96837371743155,0.8429092624263634,7.512285142674453e-05,0.0014962242816899676,0.0004883495093899086,0.00033172269698719507,0.0002819289656461558,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 1%~10%,150166.0,0.9657964378007531,0.8282238607881068,0.8755084473361522,0.9133168661117407,0.8936837159992885,5.540447637047411e-05,0.00026622290637390143,0.0003129365656785827,5.941771725718476e-05,0.00018223276011015182,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 10%~20%,79896.0,0.9497859527992452,0.853169886398816,0.9396166961140132,0.9214420311932009,0.9302914342310838,4.169492794063339e-05,0.0003399537123621604,6.0870345173125676e-05,7.587336217444095e-05,6.3428968882225e-05,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 20%~30%,58219.0,0.9438909353241444,0.8458489376366815,0.947748315500058,0.9339805807268663,0.9406108368741016,3.374208772675121e-05,0.00016390333239924517,2.970409044440731e-05,0.00010046075869930015,4.182363017600165e-05,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 30%~40%,50671.0,0.9423195264998269,0.8316892525408202,0.9479932805749746,0.9392315694696683,0.9432797180870741,0.00017606525766402205,0.00039977385351502187,0.0001860634832354166,0.00017490441643575036,0.00017911055786244017,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, 40%~50%,47783.0,0.9425148984772701,0.8235600258923976,0.9468210614265403,0.9415974056261686,0.9437766346600821,0.0001036408080080936,0.0002176574384055479,0.00010104860165350016,0.00012321627686543013,0.00011179336472538953,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,25%,11, Overall,419479.0,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228,1.4245706390886516e-05,0.0002168813196008507,1.2305895221514572e-05,3.197923221031093e-05,1.0483111732984748e-05,0.9547763506346653,0.8598870259419206,0.940280410191305,0.9339313761962375,0.9370805250097228
biunet,5%,12, 0.1%~0.5%,15119.0,0.9947797974453177,0.8791084667388858,0.9088197832952322,0.9976614588269492,0.9502984457775409,9.835892591362677e-05,0.002135071322050373,0.0015982307104765944,8.90146216407842e-05,0.0009297980704922184,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 0.5%~1%,16179.0,0.9956631023755073,0.9460257950140186,0.9406329716274616,0.9979178093661395,0.967847118886617,2.0275661392927593e-05,0.000767153333307079,0.00014200204852506893,8.022581658289234e-05,0.0001080588424272629,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 1%~10%,150995.0,0.9956167523106826,0.9743065370875202,0.9771167186035213,0.9962806165639034,0.9865211958901883,2.5346468100819104e-05,0.0001812131767740093,0.00012459862615871376,2.7539105704868773e-05,7.711253825887794e-05,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 10%~20%,80598.0,0.9915047895767021,0.9739770866525098,0.9896583053561335,0.9872196028827164,0.988435378870661,3.305863352062466e-05,0.00011941006246793353,6.453353789382802e-05,3.96647271541206e-05,5.184278845803634e-05,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 20%~30%,55885.0,0.989165250067102,0.969987215767166,0.990496559476233,0.9866377605234233,0.9885478576287263,1.2528098937475552e-05,9.094277064655743e-05,2.799658885060776e-05,4.2953644309090246e-05,9.095640868542427e-06,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 30%~40%,48039.0,0.9898513644532504,0.9694382697867784,0.990822757842739,0.9892512927876879,0.9900254404858448,1.6941576880300974e-05,0.00010524837173516247,2.2308968793297467e-05,2.003772717585178e-05,1.7928516478122997e-05,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, 40%~50%,42711.0,0.9901584858914352,0.9684979230281492,0.9907260075619524,0.990007328103332,0.9903541023828445,3.0152806210325443e-05,0.00010594867017152333,3.5245479399614894e-05,2.6110428641669396e-05,3.040025603029525e-05,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,5%,12, Overall,409526.0,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804,3.4703456575903807e-06,8.069215411008282e-06,9.205494352665326e-07,3.76871388758627e-06,1.4664612086029057e-06,0.9926524626623033,0.9758757785340246,0.9895936207085883,0.9897264716178603,0.9896597818988804
biunet,15%,12, 0.1%~0.5%,15119.0,0.9819688050556494,0.6758358536728547,0.7583031101333781,0.9888820117870071,0.8511908141796459,9.311510901969394e-05,0.0008388862464032275,0.0008398231016112159,0.00026646600141881334,0.0006984726639571617,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 0.5%~1%,16179.0,0.9847281455384551,0.8298312114646262,0.8309433061188107,0.9875487672419024,0.8976624982161284,0.0001593579276645527,0.001911007368480237,0.0013616690437430212,0.0001640255735170616,0.0008538757543169925,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 1%~10%,150995.0,0.9793506608185902,0.8907835448393132,0.9220017868296514,0.9489137039375787,0.9350978995432732,1.7314875896679111e-06,0.00026119916473245846,0.00012709662730273769,8.012872535496896e-05,4.0554629495791504e-05,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 10%~20%,80598.0,0.9676212922044084,0.9041653412079586,0.9624218378704478,0.9488627921861136,0.9555218139159138,8.360834149749603e-05,1.761145784804881e-05,0.00018895513988848706,0.00011029126580473425,0.00014662816728443743,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 20%~30%,55885.0,0.9640519898818191,0.9008911782966021,0.9670252961188801,0.9573031501506618,0.962039991100894,9.112066978111769e-05,0.000380960113787145,0.0001222003167515999,0.00010699261453378667,0.00011396280931572216,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 30%~40%,48039.0,0.9637683902031619,0.8936791777664208,0.9673079097425376,0.961666891720923,0.9643506234853195,3.1204313510596954e-05,0.00030358292450900407,2.490603683826057e-05,3.8463676753377e-05,3.1915891407131806e-05,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, 40%~50%,42711.0,0.9643772131655814,0.889367769143366,0.9668521757528219,0.9637390740153018,0.9651151698151427,4.9226865431634246e-05,0.0001363830519107362,7.097617813053043e-05,4.58423885491557e-05,5.4434344242875404e-05,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,15%,12, Overall,409526.0,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083,3.0036033547173704e-05,0.0001029295330214725,9.80767619797468e-05,2.9813633272913432e-05,6.151503030794002e-05,0.9718741356415155,0.9111395651842645,0.9625226914203115,0.9580630624338958,0.9602812610637083
biunet,25%,12, 0.1%~0.5%,15119.0,0.9711851633605718,0.5590535956327617,0.6760849540675884,0.9750249022161542,0.7846424506051126,0.0001027741979276464,0.0012938852772180463,0.0007251899947066751,0.0004533212893250521,0.0007027542369340797,0.9549351881902196,0.8599592489386779,0.9400242849804191,0.9324343481995644,0.9361935765688919
biunet,25%,12, 0.5%~1%,16179.0,0.9750850803604374,0.7446312808697422,0.7628930370236015,0.9650339049278308,0.8434008783270044,9.587622577278544e-05,0.0004973354946423198,0.0004988100854151641,0.00016898367644419552,0.0004508482114682573,0.9549351881902196,0.8599592489386779,0.9400242849804191,0.9324343481995644,0.9361935765688919
biunet,25%,12, 1%~10%,150995.0,0.9661263618000596,0.8261783017493679,0.8784295080381477,0.9101327332943754,0.8937629860296571,4.407519316313761e-05,5.664999178114147e-05,0.00022098627770487098,0.00015682813434270644,0.00019235433192989467,0.9549351881902196,0.8599592489386779,0.9400242849804191,0.9324343481995644,0.9361935765688919
